	file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type	datetime	file_dt
91	/home/jeff/Documents/research/waze_proj/data/14.10.2017.18.56.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c2c8aab6-d67f-32cc-859c-daf230d06bc9	2	1	7	-76.28365600000001	36.883749	1508020727009	7.0	Secondary	2017-10-14 22:38:47.009	2017-10-14 18:56:02
92	/home/jeff/Documents/research/waze_proj/data/13.10.2017.14.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	52f3f276-4088-38b9-995a-9aa0bbb7e5f5	2	1	7	-76.283675	36.883711	1507917757850	7.0	Secondary	2017-10-13 18:02:37.850	2017-10-13 14:31:01
93	/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bd61939d-3328-309b-9ef3-2ca3eef7adf7	4	2	10	-76.316577	36.923768	1504730649035	6.0	Primary	2017-09-06 20:44:09.035	2017-09-06 17:39:01
94	/home/jeff/Documents/research/waze_proj/data/29.01.2018.15.38.02.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6b40a424-4108-32b9-ab8a-4e4f7e4f08e9	5	0	5	-76.271578	36.919496	1517257650436	4.0	Ramps	2018-01-29 20:27:30.436	2018-01-29 15:38:02
95	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5df64adb-6d9f-3395-8d29-aa6e552f7106	3	0	5	-76.317655	36.926761	1504738526640	6.0	Primary	2017-09-06 22:55:26.640	2017-09-06 18:58:01
96	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c4113886-b98c-3a24-b9c8-43b57adc95fe	3	0	5	-76.316857	36.924234000000006	1504738550621	6.0	Primary	2017-09-06 22:55:50.621	2017-09-06 18:58:01
97	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	aeb793b8-70ec-324b-a574-6dcfe76fe36c	3	0	5	-76.312637	36.919775	1504738590289	6.0	Primary	2017-09-06 22:56:30.289	2017-09-06 18:58:01
98	/home/jeff/Documents/research/waze_proj/data/26.09.2017.12.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bb8de015-4dfb-3bf3-8d10-f36f91627378	1	0	5	-76.283539	36.883996	1506442476364	7.0	Secondary	2017-09-26 16:14:36.364	2017-09-26 12:44:01
99	/home/jeff/Documents/research/waze_proj/data/09.12.2017.15.50.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	eef1d053-3b73-3563-812c-03c24ff192b5	3	0	5	-76.283648	36.883767	1512852207386	7.0	Secondary	2017-12-09 20:43:27.386	2017-12-09 15:50:01
100	/home/jeff/Documents/research/waze_proj/data/07.11.2017.12.04.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5eb59982-d7d9-3052-807f-a58a09497416	4	0	5	-76.282475	36.885645000000004	1510073871547	7.0	Secondary	2017-11-07 16:57:51.547	2017-11-07 12:04:01
101	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	582a6cd5-e5c4-3ebe-8a20-bc3ceb909997	2	0	6	-76.292253	36.856909	1507929089217	7.0	Secondary	2017-10-13 21:11:29.217	2017-10-13 17:49:01
102	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cfb0e3ae-f511-3f9d-92cc-434bbbc66b37	2	2	9	-76.284076	36.882827	1507929088017	7.0	Secondary	2017-10-13 21:11:28.017	2017-10-13 17:49:01
103	/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e366a66-15e9-3ad2-8aa2-7acbe7cf5111	3	0	5	-76.302968	36.896516999999996	1507929841719	6.0	Primary	2017-10-13 21:24:01.719	2017-10-13 17:49:01
104	/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bde4451b-6d2e-3ed2-b58d-36879ffe6fa0	2	0	6	-76.28208000000001	36.885992	1510751476530	7.0	Secondary	2017-11-15 13:11:16.530	2017-11-15 08:25:01
105	/home/jeff/Documents/research/waze_proj/data/12.08.2017.11.42.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	40613421-085c-3223-959c-11c28b188f4d	0	2	10	-76.191896	36.846022	1502550767354	3.0	Freeways	2017-08-12 15:12:47.354	2017-08-12 11:42:01
106	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a9991e18-a123-3373-a12e-e9a0af53b89d	5	0	5	-76.271289	36.919915	1509311755589	4.0	Ramps	2017-10-29 21:15:55.589	2017-10-29 17:19:01
107	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3870868d-dfd0-377c-83c8-a751a92add5d	5	0	5	-76.279855	36.897857	1509311938309	6.0	Primary	2017-10-29 21:18:58.309	2017-10-29 17:19:01
108	/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e54e6187-37e9-3255-893c-794106671a65	1	0	5	-76.293759	36.883413	1510250937040	2.0	Primary Street	2017-11-09 18:08:57.040	2017-11-09 13:17:01
109	/home/jeff/Documents/research/waze_proj/data/01.02.2018.22.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4ad11f76-f758-3bc5-a870-204e7fe174c6	1	0	5	-76.213764	36.881823	1517542314593	3.0	Freeways	2018-02-02 03:31:54.593	2018-02-01 22:35:01
110	/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	848e9d0e-a824-397d-859d-52827c3e8a13	1	0	5	-76.289016	36.85774	1510165603586			2017-11-08 18:26:43.586	2017-11-08 13:37:01
111	/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d4b5279f-44df-3b68-947b-27b831a01176	3	0	5	-76.30285	36.895703999999995	1510164810550	6.0	Primary	2017-11-08 18:13:30.550	2017-11-08 13:37:01
112	/home/jeff/Documents/research/waze_proj/data/31.01.2018.09.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7da29697-6cb8-35a8-a430-b138b91a07ca	3	0	5	-76.28286899999999	36.885146999999996	1517409144490	7.0	Secondary	2018-01-31 14:32:24.490	2018-01-31 09:58:01
113	/home/jeff/Documents/research/waze_proj/data/08.10.2017.13.51.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4691962a-e88c-3ad6-b521-fba0c192bae6	5	0	5	-76.295439	36.882191	1507483745240	1.0	Streets	2017-10-08 17:29:05.240	2017-10-08 13:51:01
114	/home/jeff/Documents/research/waze_proj/data/08.10.2017.13.51.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff05bc33-c5a1-31e3-8180-09f981ce32fb	2	0	5	-76.25999200000001	36.887038000000004	1507484913448	6.0	Primary	2017-10-08 17:48:33.448	2017-10-08 13:51:01
115	/home/jeff/Documents/research/waze_proj/data/30.01.2018.09.04.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	72987570-4044-371c-a56c-1365cdf37704	2	0	6	-76.282617	36.885466	1517319865894			2018-01-30 13:44:25.894	2018-01-30 09:04:01
116	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1.0	Streets	2017-11-08 16:08:58.857	2017-11-08 11:32:01
117	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2.0	Primary Street	2017-11-08 16:29:50.026	2017-11-08 11:32:01
118	/home/jeff/Documents/research/waze_proj/data/10.11.2017.02.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0849d45b-3705-36bc-88a9-bdadc8ddc181	3	0	5	-76.283567	36.883938	1510297360242			2017-11-10 07:02:40.242	2017-11-10 02:31:01
119	/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5bb6b06f-4366-37cd-9602-2a905d00e1ce	0	0	5	-76.255055	36.939178999999996	1502324043925	1.0	Streets	2017-08-10 00:14:03.925	2017-08-09 20:18:01
120	/home/jeff/Documents/research/waze_proj/data/15.08.2017.15.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02e30405-d6a2-3253-96fe-53a3300d48d0	5	0	5	-76.28305	36.884919000000004	1502824652847	7.0	Secondary	2017-08-15 19:17:32.847	2017-08-15 15:22:01
121	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	918b945c-3ae9-38cf-96db-65513e6b11b1	1	0	7	-76.266788	36.932235	1504736839253	3.0	Freeways	2017-09-06 22:27:19.253	2017-09-06 18:32:01
122	/home/jeff/Documents/research/waze_proj/data/12.08.2017.15.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884541999999996	1502562489549	3.0	Freeways	2017-08-12 18:28:09.549	2017-08-12 15:00:01
123	/home/jeff/Documents/research/waze_proj/data/08.11.2017.16.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f2e8b3cc-939f-3b2f-8697-69e0ae80e16b	3	0	5	-76.305065	36.897809	1510173772643	1.0	Streets	2017-11-08 20:42:52.643	2017-11-08 16:10:01
124	/home/jeff/Documents/research/waze_proj/data/12.08.2017.15.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884541999999996	1502562489549	3.0	Freeways	2017-08-12 18:28:09.549	2017-08-12 15:39:01
125	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbcc9cd5-55b3-3db4-889e-44ab9e701dca	1	1	7	-76.28214200000001	36.885938	1507837663828	7.0	Secondary	2017-10-12 19:47:43.828	2017-10-12 16:00:01
126	/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e54e6187-37e9-3255-893c-794106671a65	1	0	5	-76.293759	36.883413	1510250937040	2.0	Primary Street	2017-11-09 18:08:57.040	2017-11-09 13:38:01
127	/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c520b127-da2a-3b89-8fde-02922a997f55	1	2	9	-76.27696999999999	36.848784	1510251745296	6.0	Primary	2017-11-09 18:22:25.296	2017-11-09 13:38:01
128	/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 17:15:01
129	/home/jeff/Documents/research/waze_proj/data/10.12.2017.11.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8a0fb63a-613c-38d2-a9fe-ddab0f65c880	5	0	5	-76.27939599999999	36.895114	1512923527801			2017-12-10 16:32:07.801	2017-12-10 11:35:01
130	/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	1	7	-76.240018	36.888781	1512768862656	7.0	Secondary	2017-12-08 21:34:22.656	2017-12-08 17:20:01
131	/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6.0	Primary	2017-12-08 22:19:20.644	2017-12-08 17:20:01
132	/home/jeff/Documents/research/waze_proj/data/22.09.2017.11.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	166dd705-856c-3566-9a98-4659d46eb4b4	3	0	5	-76.282454	36.885664	1506094589903	7.0	Secondary	2017-09-22 15:36:29.903	2017-09-22 11:58:01
133	/home/jeff/Documents/research/waze_proj/data/09.08.2017.21.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acbeb426-5d5c-3736-838b-383d0cfe41a5	0	0	5	-76.254894	36.93947	1502324991869	7.0	Secondary	2017-08-10 00:29:51.869	2017-08-09 21:01:01
134	/home/jeff/Documents/research/waze_proj/data/29.01.2018.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	49d1e74e-2d31-312a-a54a-933a7b49dde9	2	0	5	-76.196493	36.845838	1517265449254	3.0	Freeways	2018-01-29 22:37:29.254	2018-01-29 17:46:01
135	/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	848e9d0e-a824-397d-859d-52827c3e8a13	1	0	5	-76.289016	36.85774	1510165603586			2017-11-08 18:26:43.586	2017-11-08 13:36:01
136	/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b38da545-a1f2-36d9-939d-425af9964701	3	0	6	-76.290918	36.856981	1510164357720	7.0	Secondary	2017-11-08 18:05:57.720	2017-11-08 13:36:01
137	/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d4b5279f-44df-3b68-947b-27b831a01176	3	0	5	-76.30285	36.895703999999995	1510164810550	6.0	Primary	2017-11-08 18:13:30.550	2017-11-08 13:36:01
138	/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	2	10	-76.28304200000001	36.884929	1505153133590	7.0	Secondary	2017-09-11 18:05:33.590	2017-09-11 14:55:01
139	/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.40.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e96bccd9-518b-3087-b204-215982e0102c	1	0	6	-76.298182	36.854069	1502544789021	6.0	Primary	2017-08-12 13:33:09.021	2017-08-12 09:40:01
140	/home/jeff/Documents/research/waze_proj/data/09.09.2017.12.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3a101c30-00b7-3e48-8610-88ec010949aa	5	0	5	-76.282859	36.88516	1504973454968	7.0	Secondary	2017-09-09 16:10:54.968	2017-09-09 12:13:01
141	/home/jeff/Documents/research/waze_proj/data/07.10.2017.17.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	453398f0-a5dd-3af1-b765-fdffe40274e6	2	0	5	-76.317789	36.928284000000005	1507413328618	6.0	Primary	2017-10-07 21:55:28.618	2017-10-07 17:57:01
142	/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f5ae66e7-de35-30f7-81fd-223ae5701294	3	1	7	-76.303987	36.891202	1504738857079	6.0	Primary	2017-09-06 23:00:57.079	2017-09-06 19:16:01
143	/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5df64adb-6d9f-3395-8d29-aa6e552f7106	3	0	5	-76.317655	36.926761	1504738526640	6.0	Primary	2017-09-06 22:55:26.640	2017-09-06 19:16:01
144	/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c4113886-b98c-3a24-b9c8-43b57adc95fe	3	0	5	-76.316857	36.924234000000006	1504738550621	6.0	Primary	2017-09-06 22:55:50.621	2017-09-06 19:16:01
145	/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	aeb793b8-70ec-324b-a574-6dcfe76fe36c	3	0	5	-76.312637	36.919775	1504738590289	6.0	Primary	2017-09-06 22:56:30.289	2017-09-06 19:16:01
146	/home/jeff/Documents/research/waze_proj/data/22.09.2017.11.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	166dd705-856c-3566-9a98-4659d46eb4b4	3	0	5	-76.282454	36.885664	1506094589903	7.0	Secondary	2017-09-22 15:36:29.903	2017-09-22 11:37:01
147	/home/jeff/Documents/research/waze_proj/data/14.09.2017.13.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2adebb8f-0e37-31d4-add6-b7baad462c91	3	1	7	-76.30364	36.864022	1505407340505	6.0	Primary	2017-09-14 16:42:20.505	2017-09-14 13:15:01
148	/home/jeff/Documents/research/waze_proj/data/27.09.2017.07.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0c9e4793-74b3-349d-b5fc-818e23feebf0	5	0	6	-76.268313	36.905254	1506511651848			2017-09-27 11:27:31.848	2017-09-27 07:49:01
149	/home/jeff/Documents/research/waze_proj/data/09.12.2017.12.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	622cac9f-e263-325a-97bb-88fdcb18ef9f	0	0	5	-76.287663	36.853866	1512841827659	7.0	Secondary	2017-12-09 17:50:27.659	2017-12-09 12:53:01
150	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff3919c8-b007-34aa-bdd9-0f6be3450adc	1	0	5	-76.284115	36.880577	1507924199143	2.0	Primary Street	2017-10-13 19:49:59.143	2017-10-13 16:12:01
151	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acfa5653-d4c2-3f82-8625-bc29356ce763	1	0	6	-76.302799	36.895974	1507924879920	6.0	Primary	2017-10-13 20:01:19.920	2017-10-13 16:12:01
152	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c35bebf1-e697-3875-925f-d703745dba0c	1	0	6	-76.30336700000001	36.900465999999994	1507924910520	6.0	Primary	2017-10-13 20:01:50.520	2017-10-13 16:12:01
153	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	0	6	-76.277289	36.847955999999996	1507925144470	6.0	Primary	2017-10-13 20:05:44.470	2017-10-13 16:12:01
154	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	76afb3ce-3cc7-3ed9-aa30-aaa629732180	3	0	5	-76.316422	36.923522999999996	1504728115851	6.0	Primary	2017-09-06 20:01:55.851	2017-09-06 16:06:01
155	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce1d71fa-737c-383c-9068-c2f213381567	3	0	6	-76.18373000000001	36.845836	1504728227705	3.0	Freeways	2017-09-06 20:03:47.705	2017-09-06 16:06:01
156	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	fe5b74d5-4afb-39a9-aa0e-c0cf9c9d58c6	2	0	5	-76.196085	36.84959	1504728094275	3.0	Freeways	2017-09-06 20:01:34.275	2017-09-06 16:06:01
157	/home/jeff/Documents/research/waze_proj/data/08.10.2017.16.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c1444e88-93c4-3620-b975-084fc54cb5cf	2	0	5	-76.288085	36.966797	1507492387932	6.0	Primary	2017-10-08 19:53:07.932	2017-10-08 16:10:01
158	/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	4	10	-76.282475	36.885645000000004	1506541960956	7.0	Secondary	2017-09-27 19:52:40.956	2017-09-27 16:55:01
159	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.29193199999999	36.868845	1502547845474	2.0	Primary Street	2017-08-12 14:24:05.474	2017-08-12 10:25:01
160	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	99d1efb5-acb8-39d4-8982-d2fc7ab08dc3	3	1	8	-76.285726	36.874886	1502546442399	7.0	Secondary	2017-08-12 14:00:42.399	2017-08-12 10:25:01
161	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a832d13-86b3-3a55-82b1-38187cdb274d	3	0	5	-76.299262	36.865871000000006	1502547709854	7.0	Secondary	2017-08-12 14:21:49.854	2017-08-12 10:25:01
162	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6.0	Primary	2017-08-12 13:53:42.809	2017-08-12 10:25:01
163	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	35f4a64d-f5f2-38f2-ae04-3cb131cba532	1	1	7	-76.256555	36.906347	1502546018676	3.0	Freeways	2017-08-12 13:53:38.676	2017-08-12 10:25:01
164	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a7209e1-d83f-3319-9a7d-8caaac3b56da	4	1	7	-76.282481	36.885638	1507926753076	7.0	Secondary	2017-10-13 20:32:33.076	2017-10-13 16:47:01
165	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e900c3af-e85a-3cf4-89ba-14a5901ff16c	2	0	5	-76.26167099999999	36.95919	1507927418685	7.0	Secondary	2017-10-13 20:43:38.685	2017-10-13 16:47:01
166	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6214c052-a448-39fc-b262-d2cbdb96097e	5	0	6	-76.303612	36.900674	1507927213137	6.0	Primary	2017-10-13 20:40:13.137	2017-10-13 16:47:01
167	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4acb2509-c18c-3bd0-8678-e35d4f40a9a4	5	1	7	-76.303026	36.897715000000005	1507927260405	6.0	Primary	2017-10-13 20:41:00.405	2017-10-13 16:47:01
168	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	26f638b7-1b5b-3a2f-80ed-c50d3dd8d0b9	2	0	5	-76.30296700000001	36.896448	1507927586156	6.0	Primary	2017-10-13 20:46:26.156	2017-10-13 16:47:01
169	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	2	9	-76.277289	36.847955999999996	1507925144470	6.0	Primary	2017-10-13 20:05:44.470	2017-10-13 16:47:01
170	/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cf9962ff-ff7f-350f-8f76-c26af02445bf	1	0	5	-76.278223	36.845962	1507934001037	7.0	Secondary	2017-10-13 22:33:21.037	2017-10-13 18:37:01
171	/home/jeff/Documents/research/waze_proj/data/13.10.2017.19.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	24233a8a-e0c6-3947-8707-76698952f9e3	1	0	6	-76.282751	36.885296999999994	1507938028464	7.0	Secondary	2017-10-13 23:40:28.464	2017-10-13 19:54:01
172	/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	0	5	-76.24584300000001	36.845938000000004	1504342235284	3.0	Freeways	2017-09-02 08:50:35.284	2017-09-02 05:09:01
173	/home/jeff/Documents/research/waze_proj/data/14.10.2017.19.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c2c8aab6-d67f-32cc-859c-daf230d06bc9	2	2	10	-76.28365600000001	36.883749	1508020727009	7.0	Secondary	2017-10-14 22:38:47.009	2017-10-14 19:10:01
174	/home/jeff/Documents/research/waze_proj/data/13.10.2017.07.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc07569f-fabe-3f9a-9be7-c9e4dba290f1	2	0	5	-76.283637	36.883790999999995	1507891991468	7.0	Secondary	2017-10-13 10:53:11.468	2017-10-13 07:06:01
175	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f001acae-964a-3fcc-9f6f-66bbe8c6e745	2	0	5	-76.27637299999999	36.90586	1507763510254	6.0	Primary	2017-10-11 23:11:50.254	2017-10-11 19:32:01
176	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6.0	Primary	2017-10-11 23:20:41.523	2017-10-11 19:32:01
177	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f2565f8-5f66-3549-96be-eae6ed7c31e4	2	0	6	-76.216676	36.936275	1507764110637	6.0	Primary	2017-10-11 23:21:50.637	2017-10-11 19:32:01
178	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	0	6	-76.2469	36.950483	1507763886117	6.0	Primary	2017-10-11 23:18:06.117	2017-10-11 19:32:01
179	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02eb9577-6b14-3154-98bf-59b26cbd0a2e	2	0	5	-76.31225400000001	36.919678000000005	1507763951093	6.0	Primary	2017-10-11 23:19:11.093	2017-10-11 19:32:01
180	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1aac8bbc-0159-3f97-a6ff-3a520dbbb002	3	0	7	-76.264034	36.956063	1507763947062	3.0	Freeways	2017-10-11 23:19:07.062	2017-10-11 19:32:01
181	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2.0	Primary Street	2017-11-08 16:29:50.026	2017-11-08 11:48:01
